,x-coordinate,y-coordinate
0,-0.7031873098624105,-0.4902823627877146
1,-0.3218143296501526,-1.7550787171239868
2,0.20666447021383047,-2.011264572814634
3,-0.5572507081239421,0.3372170084417056
4,1.5488359716694058,-1.3707365582609627
5,1.4252913986629026,-0.2794639098029346
6,-0.5596279067601321,1.186383367445606
7,1.6985189051376623,-1.6912201576405048
8,-0.6995228442321605,0.5829628419374461
9,0.9782226298198076,-1.2173721054718658
10,-1.3293954484318342,-0.001454742266428668
11,-1.3146526837845254,-0.3796117434175656
12,1.2652106473766451,0.12066774406890175
13,0.14794177849860185,-2.7537257920074936
14,-0.3568963241881448,0.00771783656034255
15,1.4782771611306014,-0.9576146285617291
16,1.3290081066145112,-0.9858496301914452
17,0.4715572018681344,-0.008746529498673312
18,0.3670186890062952,1.1185547440864665
19,-0.008389935119820476,0.4663153786950608
20,1.2632687003334997,-0.9016546538618192
21,-1.0288426927914085,0.5696784209487935
22,0.6416647796503595,0.2598119299882401
23,1.1931781372550891,-1.0463003622367857
24,0.13988892063047142,-1.7306558398878829
25,1.8693768838412328,6.689739982162585
26,-0.17131241836599198,6.93381859361878
27,1.9668381557229544,9.466395747579348
28,2.8766430959089555,8.669989580175988
29,2.6974495111160603,7.747214566134969
30,2.5679871068690736,8.304387857548834
31,0.9999704036986188,5.54358217318793
32,2.2523070220056947,8.76312042384485
33,0.4165453460936992,8.198042281540491
34,2.0852522297748486,8.640507750246831
35,1.2093418451335942,8.771182395219522
36,0.04932223327427776,6.705989785078504
37,0.9264762340790644,8.03069109194239
38,2.7741093450349585,7.128603697112192
39,2.1663440141287422,8.635789777188396
40,3.0816719735164315,7.717226338410658
41,3.5547879409170324,7.141691864822032
42,1.7203495682519017,7.914576567463452
43,1.7804023534693716,5.826401126183379
44,2.9063324273788007,8.750338575117159
45,1.4247402627084602,7.631046775717717
46,2.765748245575504,6.899338413174336
47,2.733829660440604,7.968425977847144
48,0.7260581392529657,8.330358651195843
49,1.457484820841083,6.947971433380519
50,7.224279347308153,3.876771835096845
51,7.463068728930043,4.1653734061807235
52,8.899855720758701,5.257195990755843
53,9.15406860671014,3.3257741990107585
54,8.883266671331745,2.199259001163486
55,8.315524021290733,3.7010575668785775
56,8.923266706153864,3.135389576871286
57,8.906323895791298,4.143665365333861
58,7.571215962369695,4.043633485845889
59,6.840369874106956,3.855418283635404
60,9.062697206274546,5.503481681260415
61,8.890477309091027,4.110184729526243
62,7.719121634847969,4.470876778697915
63,7.877345188053948,5.809716122806728
64,7.7884959656909025,3.8950835820746046
65,8.560009299011952,2.8205435962698164
66,7.532196218738254,2.2575868075427308
67,7.9962967759901025,1.829932809916636
68,8.424510049101745,4.146478638814768
69,8.059274440711844,3.5087460733108444
70,6.982826917876189,4.419307196199875
71,7.228632491859535,5.437886515078047
72,10.686767122992887,4.3967328817260825
73,8.476923960551929,4.81590169724648
74,7.496907782271474,4.1448641960147246
